		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
11/01/12	16:30	50.3	50.9	50.3	84	45.6	0.0	ESE	0.00	1.0	ESE	50.3	50.3	50.3	30.461	0.00	0.00	0.102	0.000	57.2	64	45.1	56.1	11.96	 .0774	234	1	100.0	10
11/01/12	16:40	49.7	50.2	49.7	85	45.4	0.0	ESE	0.00	1.0	ESE	49.7	49.8	49.8	30.461	0.00	0.00	0.106	0.000	57.1	64	45.0	56.0	11.97	 .0774	234	1	100.0	10
11/01/12	16:50	49.1	49.7	49.1	86	45.1	0.0	---	0.00	0.0	---	49.1	49.2	49.2	30.462	0.00	0.00	0.110	0.000	57.1	65	45.4	56.1	12.17	 .0774	234	1	100.0	10
11/01/12	17:00	48.5	49.1	48.5	87	44.8	0.0	ESE	0.00	1.0	ESE	48.5	48.6	48.6	30.467	0.00	0.00	0.115	0.000	57.1	65	45.4	56.1	12.17	 .0774	234	1	100.0	10
11/01/12	17:10	48.2	48.5	48.2	88	44.8	0.0	---	0.00	0.0	---	48.2	48.3	48.3	30.471	0.00	0.00	0.117	0.000	57.0	65	45.3	56.0	12.17	 .0774	234	1	100.0	10
11/01/12	17:20	48.1	48.2	48.0	89	45.0	0.0	---	0.00	0.0	---	48.1	48.3	48.3	30.473	0.00	0.00	0.117	0.000	57.0	65	45.3	56.0	12.17	 .0774	234	1	100.0	10
11/01/12	17:30	48.1	48.2	48.1	90	45.3	0.0	---	0.00	0.0	---	48.1	48.3	48.3	30.477	0.00	0.00	0.117	0.000	57.0	65	45.3	56.0	12.17	 .0775	234	1	100.0	10
11/01/12	17:40	47.7	48.2	47.7	90	44.9	0.0	---	0.00	0.0	---	47.7	47.9	47.9	30.476	0.00	0.00	0.120	0.000	57.0	65	45.3	56.0	12.17	 .0775	234	1	100.0	10
11/01/12	17:50	47.6	47.7	47.6	91	45.1	0.0	---	0.00	0.0	---	47.6	47.8	47.8	30.479	0.00	0.00	0.121	0.000	57.0	65	45.3	56.0	12.17	 .0775	234	1	100.0	10
11/01/12	18:00	47.5	47.6	47.5	91	45.0	0.0	---	0.00	0.0	---	47.5	47.7	47.7	30.479	0.00	0.00	0.122	0.000	56.9	65	45.3	55.9	12.17	 .0775	234	1	100.0	10
11/01/12	18:10	47.5	47.5	47.4	91	45.0	0.0	---	0.00	0.0	---	47.5	47.7	47.7	30.482	0.00	0.00	0.122	0.000	56.9	65	45.3	55.9	12.17	 .0775	234	1	100.0	10
11/01/12	18:20	47.4	47.5	47.3	92	45.2	0.0	---	0.00	0.0	---	47.4	47.7	47.7	30.484	0.00	0.00	0.122	0.000	56.9	65	45.3	55.9	12.17	 .0775	234	1	100.0	10
11/01/12	18:30	47.3	47.4	47.3	92	45.1	0.0	---	0.00	0.0	---	47.3	47.6	47.6	30.485	0.00	0.00	0.123	0.000	56.9	65	45.3	55.9	12.17	 .0775	235	1	100.0	10
11/01/12	18:40	46.9	47.4	46.9	92	44.7	0.0	---	0.00	0.0	---	46.9	47.1	47.1	30.487	0.00	0.00	0.126	0.000	56.9	66	45.7	55.9	12.41	 .0775	234	1	100.0	10
11/01/12	18:50	45.9	46.9	45.9	91	43.4	0.0	---	0.00	0.0	---	45.9	46.0	46.0	30.488	0.00	0.00	0.133	0.000	56.9	66	45.7	55.9	12.41	 .0775	234	1	100.0	10
11/01/12	19:00	45.4	45.9	45.3	92	43.2	0.0	---	0.00	0.0	---	45.4	45.6	45.6	30.489	0.00	0.00	0.136	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	19:10	45.2	45.4	45.2	93	43.3	0.0	---	0.00	0.0	---	45.2	45.4	45.4	30.486	0.00	0.00	0.137	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	19:20	45.2	45.2	45.1	93	43.3	0.0	SW	0.00	1.0	SW	45.2	45.4	45.4	30.488	0.00	0.00	0.137	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	19:30	45.4	45.5	45.2	93	43.5	0.0	SW	0.00	1.0	SW	45.4	45.6	45.6	30.485	0.00	0.00	0.136	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	19:40	45.2	45.4	45.1	94	43.6	0.0	---	0.00	0.0	---	45.2	45.4	45.4	30.485	0.00	0.00	0.137	0.000	56.8	66	45.6	55.8	12.41	 .0775	235	1	100.0	10
11/01/12	19:50	45.4	45.6	45.2	94	43.8	0.0	SW	0.00	1.0	SW	45.4	45.6	45.6	30.485	0.00	0.00	0.136	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	20:00	44.7	45.4	44.7	93	42.8	0.0	---	0.00	0.0	---	44.7	44.9	44.9	30.488	0.00	0.00	0.141	0.000	56.8	66	45.6	55.8	12.41	 .0775	234	1	100.0	10
11/01/12	20:10	44.8	44.8	44.4	94	43.2	0.0	---	0.00	0.0	---	44.8	45.0	45.0	30.488	0.00	0.00	0.140	0.000	56.7	66	45.5	55.7	12.42	 .0775	234	1	100.0	10
11/01/12	20:20	44.2	44.8	44.2	93	42.3	0.0	---	0.00	0.0	---	44.2	44.4	44.4	30.489	0.00	0.00	0.144	0.000	56.7	66	45.5	55.7	12.42	 .0775	234	1	100.0	10
11/01/12	20:30	43.5	44.2	43.5	93	41.6	0.0	ESE	0.00	1.0	ESE	43.5	43.6	43.6	30.490	0.00	0.00	0.149	0.000	56.7	66	45.5	55.7	12.42	 .0775	234	1	100.0	10
11/01/12	20:40	42.8	43.6	42.8	93	40.9	0.0	---	0.00	0.0	---	42.8	42.9	42.9	30.488	0.00	0.00	0.154	0.000	56.7	66	45.5	55.7	12.42	 .0775	235	1	100.0	10
11/01/12	20:50	42.2	42.8	42.1	94	40.6	0.0	---	0.00	0.0	---	42.2	42.3	42.3	30.491	0.00	0.00	0.158	0.000	56.7	66	45.5	55.7	12.42	 .0775	233	1	100.0	10
11/01/12	21:00	42.4	42.5	42.2	94	40.8	0.0	---	0.00	0.0	---	42.4	42.5	42.5	30.492	0.00	0.00	0.157	0.000	56.7	66	45.5	55.7	12.42	 .0775	234	1	100.0	10
11/01/12	21:10	42.1	42.4	42.1	94	40.5	0.0	---	0.00	0.0	---	42.1	42.2	42.2	30.492	0.00	0.00	0.159	0.000	56.7	66	45.5	55.7	12.42	 .0775	234	1	100.0	10
11/01/12	21:20	41.9	42.1	41.8	95	40.6	0.0	ESE	0.00	1.0	ESE	41.9	42.0	42.0	30.492	0.00	0.00	0.160	0.000	56.6	66	45.4	55.6	12.42	 .0776	234	1	100.0	10
11/01/12	21:30	41.6	41.9	41.6	94	40.0	0.0	---	0.00	0.0	---	41.6	41.7	41.7	30.492	0.00	0.00	0.163	0.000	56.6	66	45.4	55.6	12.42	 .0776	234	1	100.0	10
11/01/12	21:40	41.3	41.6	41.2	95	40.0	0.0	---	0.00	0.0	---	41.3	41.4	41.4	30.491	0.00	0.00	0.165	0.000	56.6	66	45.4	55.6	12.42	 .0776	234	1	100.0	10
11/01/12	21:50	41.5	41.5	41.3	95	40.2	0.0	---	0.00	0.0	---	41.5	41.6	41.6	30.489	0.00	0.00	0.163	0.000	56.5	66	45.3	55.5	12.42	 .0776	235	1	100.0	10
11/01/12	22:00	41.1	41.5	41.1	94	39.5	0.0	---	0.00	0.0	---	41.1	41.2	41.2	30.494	0.00	0.00	0.166	0.000	56.5	66	45.3	55.5	12.42	 .0776	234	1	100.0	10
11/01/12	22:10	40.7	41.1	40.7	95	39.4	0.0	---	0.00	0.0	---	40.7	40.8	40.8	30.492	0.00	0.00	0.169	0.000	56.5	66	45.3	55.5	12.42	 .0776	234	1	100.0	10
11/01/12	22:20	40.1	40.7	40.1	94	38.5	0.0	---	0.00	0.0	---	40.1	40.2	40.2	30.490	0.00	0.00	0.173	0.000	56.5	66	45.3	55.5	12.42	 .0776	234	1	100.0	10
11/01/12	22:30	40.4	40.4	39.9	96	39.4	0.0	W	0.00	1.0	SE	40.4	40.5	40.5	30.487	0.00	0.00	0.171	0.000	56.5	66	45.3	55.5	12.42	 .0776	234	1	100.0	10
11/01/12	22:40	40.7	40.7	40.4	96	39.6	0.0	W	0.00	1.0	W	40.7	40.8	40.8	30.486	0.00	0.00	0.169	0.000	56.5	67	45.7	55.6	12.69	 .0775	234	1	100.0	10
11/01/12	22:50	40.7	40.9	40.7	95	39.4	0.0	W	0.00	1.0	W	40.7	40.8	40.8	30.487	0.00	0.00	0.169	0.000	56.5	67	45.7	55.6	12.69	 .0775	234	1	100.0	10
11/01/12	23:00	40.8	40.8	40.6	96	39.7	0.0	---	0.00	0.0	---	40.8	40.9	40.9	30.483	0.00	0.00	0.168	0.000	56.5	67	45.7	55.6	12.69	 .0775	235	1	100.0	10
11/01/12	23:10	40.8	40.9	40.8	95	39.5	0.0	---	0.00	0.0	---	40.8	40.9	40.9	30.479	0.00	0.00	0.168	0.000	56.5	67	45.7	55.6	12.69	 .0775	234	1	100.0	10
11/01/12	23:20	40.5	40.8	40.4	95	39.2	0.0	ENE	0.00	2.0	ENE	40.5	40.6	40.6	30.478	0.00	0.00	0.170	0.000	56.4	67	45.6	55.5	12.69	 .0775	234	1	100.0	10
11/01/12	23:30	40.0	40.5	40.0	95	38.7	0.0	---	0.00	0.0	---	40.0	40.1	40.1	30.478	0.00	0.00	0.174	0.000	56.4	67	45.6	55.5	12.69	 .0775	234	1	100.0	10
11/01/12	23:40	39.7	40.0	39.7	95	38.4	0.0	---	0.00	0.0	---	39.7	39.8	39.8	30.475	0.00	0.00	0.176	0.000	56.4	67	45.6	55.5	12.69	 .0775	234	1	100.0	10
11/01/12	23:50	39.7	39.7	39.6	96	38.7	0.0	ENE	0.00	1.0	ENE	39.7	39.8	39.8	30.476	0.01	0.00	0.176	0.000	56.4	67	45.6	55.5	12.69	 .0775	234	1	100.0	10
12/01/12	00:00	39.5	39.9	39.5	95	38.2	0.0	---	0.00	0.0	---	39.5	39.5	39.5	30.472	0.00	0.00	0.177	0.000	56.3	67	45.5	55.4	12.70	 .0775	234	1	100.0	10
12/01/12	0:10	39.2	39.5	39.0	96	38.2	0.0	---	0.00	0.0	---	39.2	39.3	39.3	30.470	0.00	0.00	0.179	0.000	56.3	67	45.5	55.4	12.70	 .0775	235	1	100.0	10
12/01/12	0:20	39.4	39.7	39.2	96	38.4	0.0	---	0.00	0.0	---	39.4	39.5	39.5	30.473	0.00	0.00	0.178	0.000	56.3	67	45.5	55.4	12.70	 .0775	234	1	100.0	10
12/01/12	0:30	38.6	39.4	38.6	96	37.6	0.0	---	0.00	0.0	---	38.6	38.6	38.6	30.469	0.00	0.00	0.183	0.000	56.3	67	45.5	55.4	12.70	 .0775	233	1	100.0	10
12/01/12	0:40	38.7	38.7	38.4	96	37.7	0.0	---	0.00	0.0	---	38.7	38.7	38.7	30.470	0.00	0.00	0.183	0.000	56.2	67	45.4	55.3	12.70	 .0776	234	1	100.0	10
12/01/12	0:50	39.0	39.1	38.8	96	38.0	0.0	---	0.00	0.0	---	39.0	39.0	39.0	30.469	0.00	0.00	0.181	0.000	56.2	67	45.4	55.3	12.70	 .0776	235	1	100.0	10
12/01/12	1:00	38.4	39.0	38.4	95	37.1	0.0	---	0.00	0.0	---	38.4	38.4	38.4	30.467	0.00	0.00	0.185	0.000	56.2	67	45.4	55.3	12.70	 .0775	234	1	100.0	10
12/01/12	1:10	38.1	38.4	38.1	96	37.1	0.0	---	0.00	0.0	---	38.1	38.1	38.1	30.466	0.00	0.00	0.187	0.000	56.1	67	45.3	55.2	12.71	 .0776	234	1	100.0	10
12/01/12	1:20	38.1	38.1	38.0	96	37.1	0.0	---	0.00	0.0	---	38.1	38.1	38.1	30.466	0.00	0.00	0.187	0.000	56.1	67	45.3	55.2	12.71	 .0776	234	1	100.0	10
12/01/12	1:30	38.0	38.2	38.0	96	37.0	0.0	ENE	0.00	1.0	ENE	38.0	38.0	38.0	30.464	0.00	0.00	0.188	0.000	56.1	67	45.3	55.2	12.71	 .0776	234	1	100.0	10
12/01/12	1:40	37.9	38.0	37.9	96	36.9	0.0	---	0.00	0.0	---	37.9	37.9	37.9	30.464	0.00	0.00	0.188	0.000	56.1	67	45.3	55.2	12.71	 .0776	234	1	100.0	10
12/01/12	1:50	38.2	38.3	37.9	97	37.4	0.0	---	0.00	0.0	---	38.2	38.2	38.2	30.463	0.00	0.00	0.186	0.000	56.0	67	45.2	55.1	12.71	 .0776	234	1	100.0	10
12/01/12	2:00	37.7	38.3	37.7	96	36.7	0.0	---	0.00	0.0	---	37.7	37.7	37.7	30.461	0.00	0.00	0.190	0.000	56.0	67	45.2	55.1	12.71	 .0776	235	1	100.0	10
12/01/12	2:10	36.9	37.7	36.9	96	35.9	0.0	---	0.00	0.0	---	36.9	36.9	36.9	30.459	0.00	0.00	0.195	0.000	56.0	67	45.2	55.1	12.71	 .0776	234	1	100.0	10
12/01/12	2:20	37.0	37.0	36.8	96	36.0	0.0	---	0.00	0.0	---	37.0	37.0	37.0	30.459	0.00	0.00	0.194	0.000	56.0	67	45.2	55.1	12.71	 .0776	234	1	100.0	10
12/01/12	2:30	37.0	37.0	36.9	96	36.0	0.0	---	0.00	0.0	---	37.0	37.0	37.0	30.457	0.00	0.00	0.194	0.000	55.9	67	45.1	55.0	12.71	 .0776	234	1	100.0	10
12/01/12	2:40	37.0	37.1	37.0	96	36.0	0.0	---	0.00	0.0	---	37.0	37.0	37.0	30.457	0.00	0.00	0.194	0.000	55.9	67	45.1	55.0	12.71	 .0776	234	1	100.0	10
12/01/12	2:50	36.9	37.1	36.9	96	35.9	0.0	---	0.00	0.0	---	36.9	36.9	36.9	30.457	0.00	0.00	0.195	0.000	55.8	67	45.0	54.9	12.72	 .0776	234	1	100.0	10
12/01/12	3:00	36.5	36.9	36.5	96	35.5	0.0	ENE	0.00	1.0	ENE	36.5	36.5	36.5	30.456	0.00	0.00	0.198	0.000	55.8	67	45.0	54.9	12.72	 .0776	234	1	100.0	10
12/01/12	3:10	36.5	36.5	36.4	96	35.5	0.0	---	0.00	0.0	---	36.5	36.5	36.5	30.457	0.00	0.00	0.198	0.000	55.8	67	45.0	54.9	12.72	 .0776	235	1	100.0	10
12/01/12	3:20	36.5	36.5	36.4	96	35.5	0.0	ENE	0.00	1.0	ENE	36.5	36.5	36.5	30.453	0.00	0.00	0.198	0.000	55.8	67	45.0	54.9	12.72	 .0776	234	1	100.0	10
12/01/12	3:30	36.4	36.5	36.4	96	35.4	0.0	---	0.00	0.0	---	36.4	36.4	36.4	30.450	0.00	0.00	0.199	0.000	55.7	67	44.9	54.8	12.72	 .0776	234	1	100.0	10
12/01/12	3:40	36.1	36.4	36.1	96	35.1	0.0	ENE	0.00	1.0	ENE	36.1	36.1	36.1	30.447	0.00	0.00	0.201	0.000	55.7	67	44.9	54.8	12.72	 .0776	233	1	100.0	10
12/01/12	3:50	35.9	36.1	35.9	96	34.9	0.0	---	0.00	0.0	---	35.9	35.9	35.9	30.444	0.00	0.00	0.202	0.000	55.7	67	44.9	54.8	12.72	 .0776	234	1	100.0	10
12/01/12	4:00	35.8	35.9	35.8	96	34.8	0.0	E	0.00	1.0	ENE	35.8	35.8	35.8	30.444	0.00	0.00	0.203	0.000	55.6	67	44.8	54.7	12.73	 .0776	234	1	100.0	10
12/01/12	4:10	35.7	35.8	35.7	96	34.7	0.0	E	0.00	1.0	E	35.7	35.7	35.7	30.444	0.00	0.00	0.203	0.000	55.6	67	44.8	54.7	12.73	 .0776	234	1	100.0	10
12/01/12	4:20	35.6	35.7	35.6	96	34.6	0.0	---	0.00	0.0	---	35.6	35.6	35.6	30.443	0.00	0.00	0.204	0.000	55.5	67	44.7	54.6	12.73	 .0776	235	1	100.0	10
12/01/12	4:30	35.4	35.6	35.4	96	34.4	0.0	NNE	0.00	1.0	E	35.4	35.4	35.4	30.443	0.00	0.00	0.206	0.000	55.5	67	44.7	54.6	12.73	 .0776	234	1	100.0	10
12/01/12	4:40	34.9	35.4	34.9	96	33.9	0.0	NNW	0.00	1.0	NNE	34.9	34.9	34.9	30.444	0.00	0.00	0.209	0.000	55.4	67	44.6	54.5	12.73	 .0776	234	1	100.0	10
12/01/12	4:50	34.6	34.9	34.6	96	33.6	0.0	NNW	0.00	1.0	NNW	34.6	34.6	34.6	30.443	0.00	0.00	0.211	0.000	55.4	67	44.6	54.5	12.73	 .0776	234	1	100.0	10
12/01/12	5:00	34.5	34.6	34.5	96	33.5	0.0	NNW	0.00	1.0	NNW	34.5	34.5	34.5	30.443	0.00	0.00	0.212	0.000	55.4	67	44.6	54.5	12.73	 .0776	234	1	100.0	10
12/01/12	5:10	34.3	34.5	34.3	96	33.3	0.0	WSW	0.00	1.0	NW	34.3	34.3	34.3	30.444	0.00	0.00	0.213	0.000	55.3	67	44.5	54.4	12.74	 .0777	234	1	100.0	10
12/01/12	5:20	34.2	34.3	34.2	96	33.2	0.0	---	0.00	0.0	---	34.2	34.1	34.1	30.447	0.00	0.00	0.214	0.000	55.3	67	44.5	54.4	12.74	 .0777	234	1	100.0	10
12/01/12	5:30	34.1	34.2	34.0	96	33.1	0.0	SW	0.00	1.0	WSW	34.1	34.0	34.0	30.445	0.00	0.00	0.215	0.000	55.3	67	44.5	54.4	12.74	 .0777	235	1	100.0	10
12/01/12	5:40	34.1	34.1	34.0	96	33.1	0.0	SE	0.00	1.0	SE	34.1	34.0	34.0	30.445	0.00	0.00	0.215	0.000	55.2	67	44.4	54.3	12.74	 .0777	234	1	100.0	10
12/01/12	5:50	34.2	34.2	34.1	96	33.2	0.0	SE	0.00	1.0	SE	34.2	34.1	34.1	30.448	0.00	0.00	0.214	0.000	55.2	67	44.4	54.3	12.74	 .0777	234	1	100.0	10
12/01/12	6:00	34.2	34.3	34.2	96	33.2	0.0	SE	0.00	1.0	SE	34.2	34.1	34.1	30.448	0.00	0.00	0.214	0.000	55.2	67	44.4	54.3	12.74	 .0777	234	1	100.0	10
12/01/12	6:10	34.1	34.3	34.0	96	33.1	0.0	ESE	0.00	1.0	SE	34.1	34.0	34.0	30.448	0.00	0.00	0.215	0.000	55.2	67	44.4	54.3	12.74	 .0777	234	1	100.0	10
12/01/12	6:20	34.1	34.1	34.0	96	33.1	0.0	ESE	0.00	1.0	ESE	34.1	34.0	34.0	30.450	0.00	0.00	0.215	0.000	55.1	67	44.3	54.2	12.75	 .0777	234	1	100.0	10
12/01/12	6:30	34.1	34.2	34.0	96	33.1	0.0	ESE	0.00	1.0	ESE	34.1	34.0	34.0	30.451	0.00	0.00	0.215	0.000	55.0	67	44.2	54.1	12.75	 .0777	234	1	100.0	10
12/01/12	6:40	34.1	34.1	34.1	96	33.1	0.0	ESE	0.00	1.0	ESE	34.1	34.0	34.0	30.452	0.00	0.00	0.215	0.000	54.9	67	44.1	54.0	12.75	 .0777	235	1	100.0	10
12/01/12	6:50	34.0	34.1	34.0	96	33.0	0.0	---	0.00	0.0	---	34.0	33.9	33.9	30.451	0.00	0.00	0.215	0.000	54.8	67	44.0	53.9	12.74	 .0778	234	1	100.0	10
12/01/12	7:00	34.1	34.1	34.0	96	33.1	0.0	ESE	0.00	1.0	ESE	34.1	34.0	34.0	30.455	0.00	0.00	0.215	0.000	54.8	67	44.0	53.9	12.74	 .0778	234	1	100.0	10
12/01/12	7:10	34.0	34.1	34.0	96	33.0	0.0	ESE	0.00	1.0	ESE	34.0	33.9	33.9	30.455	0.00	0.00	0.215	0.000	54.8	68	44.4	53.9	12.94	 .0778	234	1	100.0	10
12/01/12	7:20	34.1	34.1	34.0	96	33.1	0.0	ESE	0.00	1.0	ESE	34.1	34.0	34.0	30.458	0.00	0.00	0.215	0.000	54.7	68	44.3	53.8	12.94	 .0778	234	1	100.0	10
12/01/12	7:30	34.2	34.2	34.1	96	33.2	0.0	E	0.00	2.0	E	34.2	34.1	34.1	30.462	0.00	0.00	0.214	0.000	54.7	68	44.3	53.8	12.94	 .0778	234	1	100.0	10
12/01/12	7:40	34.3	34.3	34.1	96	33.3	0.0	ESE	0.00	1.0	E	34.3	34.3	34.3	30.463	0.01	0.00	0.213	0.000	54.6	68	44.2	53.7	12.93	 .0778	234	1	100.0	10
12/01/12	7:50	34.5	34.5	34.2	97	33.7	0.0	E	0.00	2.0	E	34.5	34.5	34.5	30.466	0.00	0.00	0.212	0.000	54.6	68	44.2	53.7	12.93	 .0778	235	1	100.0	10
12/01/12	8:00	34.5	34.5	34.4	96	33.5	0.0	E	0.00	2.0	E	34.5	34.5	34.5	30.469	0.00	0.00	0.212	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	8:10	34.7	34.8	34.5	97	33.9	0.0	SE	0.00	1.0	ESE	34.7	34.7	34.7	30.471	0.00	0.00	0.210	0.000	54.6	67	43.9	53.7	12.73	 .0778	234	1	100.0	10
12/01/12	8:20	34.8	34.8	34.7	97	34.0	1.0	ESE	0.17	3.0	ESE	34.8	34.8	34.8	30.471	0.00	0.00	0.210	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	8:30	34.8	34.9	34.7	97	34.0	1.0	E	0.17	3.0	ESE	34.8	34.8	34.8	30.475	0.00	0.00	0.210	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	8:40	35.1	35.1	34.8	97	34.3	0.0	E	0.00	1.0	E	35.1	35.1	35.1	30.478	0.00	0.00	0.208	0.000	54.4	67	43.7	53.5	12.73	 .0779	234	1	100.0	10
12/01/12	8:50	35.5	35.5	35.1	97	34.7	0.0	---	0.00	0.0	---	35.5	35.5	35.5	30.477	0.00	0.00	0.205	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	9:00	35.7	35.7	35.4	97	34.9	0.0	---	0.00	0.0	---	35.7	35.7	35.7	30.482	0.00	0.00	0.203	0.000	54.5	67	43.8	53.6	12.73	 .0779	235	1	100.0	10
12/01/12	9:10	35.7	35.7	35.6	97	34.9	0.0	---	0.00	0.0	---	35.7	35.7	35.7	30.483	0.00	0.00	0.203	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	9:20	36.0	36.0	35.7	97	35.2	0.0	---	0.00	0.0	---	36.0	36.0	36.0	30.484	0.00	0.00	0.201	0.000	54.5	67	43.8	53.6	12.73	 .0779	234	1	100.0	10
12/01/12	9:30	36.2	36.3	36.0	97	35.4	0.0	---	0.00	0.0	---	36.2	36.2	36.2	30.485	0.00	0.00	0.200	0.000	54.6	67	43.9	53.7	12.73	 .0779	234	1	100.0	10
12/01/12	9:40	36.4	36.4	36.2	97	35.6	0.0	ESE	0.00	2.0	ESE	36.4	36.4	36.4	30.484	0.00	0.00	0.199	0.000	54.6	67	43.9	53.7	12.73	 .0779	234	1	100.0	10
12/01/12	9:50	36.9	36.9	36.4	97	36.1	0.0	E	0.00	1.0	ESE	36.9	36.9	36.9	30.481	0.00	0.00	0.195	0.000	54.8	66	43.7	53.8	12.45	 .0778	234	1	100.0	10
12/01/12	10:00	37.9	38.0	37.0	97	37.1	0.0	E	0.00	1.0	E	37.9	37.9	37.9	30.477	0.00	0.00	0.188	0.000	54.9	66	43.7	53.9	12.45	 .0778	235	1	100.0	10
12/01/12	10:10	38.3	38.3	37.9	97	37.5	0.0	ESE	0.00	1.0	E	38.3	38.4	38.4	30.473	0.00	0.00	0.185	0.000	55.0	66	43.8	54.0	12.45	 .0778	234	1	100.0	10
12/01/12	10:20	38.7	38.8	38.4	97	37.9	0.0	---	0.00	0.0	---	38.7	38.8	38.8	30.469	0.00	0.00	0.183	0.000	55.3	66	44.1	54.3	12.44	 .0777	234	1	100.0	10
12/01/12	10:30	39.5	39.5	38.7	97	38.7	0.0	---	0.00	0.0	---	39.5	39.6	39.6	30.465	0.00	0.00	0.177	0.000	55.4	65	43.8	54.4	12.23	 .0777	234	1	100.0	10
12/01/12	10:40	39.6	39.6	39.4	96	38.6	0.0	ESE	0.00	1.0	ESE	39.6	39.7	39.7	30.463	0.00	0.00	0.176	0.000	55.6	65	44.0	54.6	12.23	 .0777	234	1	100.0	10
12/01/12	10:50	40.9	40.9	39.7	97	40.1	0.0	ESE	0.00	1.0	E	40.9	41.0	41.0	30.455	0.00	0.00	0.167	0.000	56.0	65	44.4	55.0	12.21	 .0776	234	1	100.0	10
12/01/12	11:00	42.3	42.3	40.9	97	41.5	0.0	---	0.00	0.0	---	42.3	42.5	42.5	30.448	0.00	0.00	0.158	0.000	56.8	64	44.7	55.7	11.98	 .0774	234	1	100.0	10
12/01/12	11:10	43.3	43.3	42.2	97	42.5	1.0	E	0.17	2.0	ESE	43.3	43.5	43.5	30.440	0.00	0.00	0.151	0.000	57.5	64	45.4	56.4	11.95	 .0773	235	1	100.0	10
12/01/12	11:20	43.7	43.7	43.3	96	42.6	2.0	ESE	0.33	4.0	ESE	43.7	43.9	43.9	30.434	0.00	0.00	0.148	0.000	57.9	63	45.4	56.8	11.69	 .0772	234	1	100.0	10
12/01/12	11:30	45.2	45.2	43.7	97	44.4	2.0	ESE	0.33	4.0	ESE	45.2	45.5	45.5	30.427	0.00	0.00	0.137	0.000	58.2	63	45.7	57.1	11.69	 .0771	234	1	100.0	10
12/01/12	11:40	46.6	46.6	45.3	96	45.5	2.0	ESE	0.33	4.0	ESE	46.6	46.9	46.9	30.421	0.00	0.00	0.128	0.000	58.3	62	45.3	57.1	11.48	 .0771	234	1	100.0	10
12/01/12	11:50	47.3	47.3	46.6	91	44.8	2.0	ESE	0.33	6.0	ESE	47.3	47.5	47.5	30.415	0.00	0.00	0.123	0.000	58.3	62	45.3	57.1	11.48	 .0771	234	1	100.0	10
12/01/12	12:00	48.9	48.9	47.4	88	45.5	2.0	ESE	0.33	6.0	ESE	48.9	49.1	49.1	30.409	0.00	0.00	0.112	0.000	58.1	62	45.1	56.9	11.49	 .0771	234	1	100.0	10
12/01/12	12:10	50.5	50.5	48.9	83	45.5	2.0	ESE	0.33	5.0	ESE	50.5	50.5	50.5	30.404	0.00	0.00	0.101	0.000	58.2	62	45.2	57.0	11.49	 .0771	234	1	100.0	10
12/01/12	12:20	51.5	51.5	50.5	80	45.5	2.0	ESE	0.33	5.0	ESE	51.5	51.3	51.3	30.397	0.00	0.00	0.094	0.000	58.1	62	45.1	56.9	11.49	 .0771	235	1	100.0	10
12/01/12	12:30	53.1	53.1	51.6	75	45.4	2.0	SE	0.33	8.0	E	53.1	52.6	52.6	30.391	0.00	0.00	0.083	0.000	58.0	62	45.0	56.8	11.49	 .0771	233	1	100.0	10
12/01/12	12:40	54.3	54.3	53.2	71	45.1	2.0	ESE	0.33	8.0	ESE	54.3	53.6	53.6	30.387	0.00	0.00	0.074	0.000	57.8	62	44.9	56.6	11.49	 .0771	234	1	100.0	10
12/01/12	12:50	55.6	55.6	54.3	69	45.6	2.0	ESE	0.33	7.0	E	55.6	54.8	54.8	30.381	0.00	0.00	0.065	0.000	57.7	62	44.8	56.5	11.50	 .0771	234	1	100.0	10
12/01/12	13:00	56.1	56.1	55.7	66	44.9	4.0	ESE	0.67	9.0	E	55.9	55.1	54.9	30.379	0.00	0.00	0.062	0.000	57.6	62	44.7	56.4	11.50	 .0771	234	1	100.0	10
