		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
04/11/11	9:20	59.1	59.1	59.0	74	50.8	1.0	WNW	0.17	5.0	ENE	59.1	58.6	58.6	29.823	0.00	0.00	0.041	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	9:30	59.4	59.4	59.1	73	50.7	2.0	W	0.33	6.0	NW	59.4	58.9	58.9	29.828	0.00	0.00	0.039	0.000	62.8	77	55.5	62.8	15.35	 .0746	233	1	100.0	10
04/11/11	9:40	59.4	59.5	59.4	73	50.7	2.0	W	0.33	4.0	WSW	59.4	58.9	58.9	29.827	0.00	0.00	0.039	0.000	62.8	77	55.5	62.8	15.35	 .0746	233	1	100.0	10
04/11/11	9:50	59.4	59.4	59.4	72	50.4	1.0	W	0.17	4.0	WSW	59.4	58.8	58.8	29.834	0.00	0.00	0.039	0.000	62.7	77	55.4	62.7	15.35	 .0746	234	1	100.0	10
04/11/11	10:00	59.5	59.5	59.4	71	50.1	1.0	WSW	0.17	5.0	N	59.5	58.9	58.9	29.829	0.00	0.00	0.038	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	10:10	59.4	59.6	59.4	72	50.4	1.0	WSW	0.17	5.0	N	59.4	58.8	58.8	29.825	0.00	0.00	0.039	0.000	62.9	77	55.6	63.0	15.35	 .0746	234	1	100.0	10
04/11/11	10:20	59.6	59.6	59.2	71	50.2	2.0	W	0.33	5.0	SW	59.6	59.0	59.0	29.823	0.00	0.00	0.038	0.000	62.8	77	55.5	62.8	15.35	 .0746	235	1	100.0	10
04/11/11	10:30	59.7	59.7	59.5	69	49.5	2.0	WSW	0.33	6.0	WSW	59.7	59.0	59.0	29.821	0.00	0.00	0.037	0.000	62.8	76	55.1	62.8	14.89	 .0746	234	1	100.0	10
04/11/11	10:40	59.5	59.9	59.5	71	50.1	1.0	SW	0.17	3.0	W	59.5	58.9	58.9	29.825	0.00	0.00	0.038	0.000	62.8	76	55.1	62.8	14.89	 .0746	234	1	100.0	10
04/11/11	10:50	58.7	59.5	58.7	74	50.4	0.0	ESE	0.00	3.0	ESE	58.7	58.2	58.2	29.831	0.00	0.00	0.044	0.000	62.8	76	55.1	62.8	14.89	 .0746	234	1	100.0	10
04/11/11	11:00	58.0	58.7	58.0	76	50.5	0.0	E	0.00	2.0	E	58.0	57.6	57.6	29.837	0.00	0.00	0.049	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	11:10	57.6	58.1	57.5	77	50.4	0.0	E	0.00	1.0	E	57.6	57.2	57.2	29.840	0.00	0.00	0.051	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	11:20	56.9	57.5	56.9	79	50.5	0.0	E	0.00	1.0	E	56.9	56.6	56.6	29.842	0.00	0.00	0.056	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	11:30	56.9	57.0	56.9	79	50.5	0.0	E	0.00	1.0	E	56.9	56.6	56.6	29.845	0.00	0.00	0.056	0.000	62.8	77	55.5	62.8	15.35	 .0746	235	1	100.0	10
04/11/11	11:40	56.5	56.8	56.5	80	50.4	0.0	ESE	0.00	1.0	SW	56.5	56.2	56.2	29.845	0.00	0.00	0.059	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	11:50	57.6	57.6	56.4	75	49.7	1.0	ESE	0.17	4.0	ENE	57.6	57.1	57.1	29.846	0.00	0.00	0.051	0.000	62.7	77	55.4	62.7	15.35	 .0747	234	1	100.0	10
04/11/11	12:00	58.5	58.5	57.6	72	49.5	1.0	W	0.17	3.0	W	58.5	57.8	57.8	29.847	0.00	0.00	0.045	0.000	62.8	77	55.5	62.8	15.35	 .0746	234	1	100.0	10
04/11/11	12:10	58.5	58.9	58.5	72	49.5	1.0	WSW	0.17	3.0	WSW	58.5	57.8	57.8	29.843	0.00	0.00	0.045	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	12:20	58.5	58.5	58.2	71	49.1	1.0	WSW	0.17	4.0	SW	58.5	57.8	57.8	29.845	0.00	0.00	0.045	0.000	62.8	76	55.1	62.8	14.89	 .0747	234	1	100.0	10
04/11/11	12:30	58.1	58.6	58.1	73	49.5	0.0	WSW	0.00	2.0	WSW	58.1	57.5	57.5	29.845	0.00	0.00	0.048	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	12:40	57.7	58.2	57.7	74	49.5	0.0	SW	0.00	2.0	WSW	57.7	57.1	57.1	29.842	0.00	0.00	0.051	0.000	62.7	76	55.0	62.7	14.90	 .0747	235	1	100.0	10
04/11/11	12:50	57.9	57.9	57.7	73	49.3	1.0	WSW	0.17	3.0	SW	57.9	57.3	57.3	29.840	0.00	0.00	0.049	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	13:00	57.9	57.9	57.9	72	48.9	1.0	WSW	0.17	3.0	WSW	57.9	57.2	57.2	29.838	0.00	0.00	0.049	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	13:10	57.8	58.0	57.8	72	48.8	1.0	WSW	0.17	4.0	SW	57.8	57.1	57.1	29.843	0.00	0.00	0.050	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	13:20	57.5	57.8	57.5	72	48.5	0.0	SW	0.00	2.0	SW	57.5	56.8	56.8	29.846	0.00	0.00	0.052	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	13:30	57.9	57.9	57.5	71	48.6	1.0	WNW	0.17	10.0	WSW	57.9	57.2	57.2	29.852	0.00	0.00	0.049	0.000	62.7	76	55.0	62.7	14.90	 .0747	234	1	100.0	10
04/11/11	13:40	58.0	58.0	57.9	71	48.6	1.0	WNW	0.17	6.0	N	58.0	57.3	57.3	29.850	0.00	0.00	0.049	0.000	62.6	76	54.9	62.5	14.90	 .0747	235	1	100.0	10
04/11/11	13:50	57.9	58.1	57.9	71	48.6	1.0	W	0.17	5.0	WNW	57.9	57.2	57.2	29.850	0.00	0.00	0.049	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	14:00	57.5	57.9	57.5	72	48.5	0.0	WSW	0.00	3.0	WSW	57.5	56.8	56.8	29.846	0.00	0.00	0.052	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	14:10	57.6	57.7	57.4	71	48.3	1.0	WSW	0.17	4.0	WSW	57.6	56.9	56.9	29.847	0.00	0.00	0.051	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	14:20	57.6	57.7	57.6	71	48.3	1.0	WSW	0.17	3.0	SW	57.6	56.9	56.9	29.850	0.00	0.00	0.051	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	14:30	57.2	57.6	57.2	72	48.3	1.0	WSW	0.17	3.0	WNW	57.2	56.5	56.5	29.851	0.00	0.00	0.054	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	14:40	57.0	57.3	57.0	72	48.1	0.0	SW	0.00	3.0	SW	57.0	56.3	56.3	29.852	0.00	0.00	0.056	0.000	62.6	76	54.9	62.5	14.90	 .0747	233	1	100.0	10
04/11/11	14:50	56.2	57.0	56.2	73	47.7	0.0	E	0.00	1.0	SW	56.2	55.5	55.5	29.858	0.00	0.00	0.061	0.000	62.6	76	54.9	62.5	14.90	 .0747	235	1	100.0	10
04/11/11	15:00	55.6	56.2	55.6	75	47.8	0.0	E	0.00	1.0	E	55.6	55.0	55.0	29.856	0.00	0.00	0.065	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	15:10	55.2	55.6	55.2	76	47.8	0.0	ESE	0.00	1.0	E	55.2	54.7	54.7	29.856	0.00	0.00	0.068	0.000	62.6	76	54.9	62.5	14.90	 .0747	234	1	100.0	10
04/11/11	15:20	54.9	55.2	54.9	76	47.5	0.0	ESE	0.00	1.0	ESE	54.9	54.4	54.4	29.859	0.00	0.00	0.070	0.000	62.5	76	54.8	62.4	14.90	 .0747	234	1	100.0	10
04/11/11	15:30	54.8	54.9	54.7	77	47.7	0.0	ESE	0.00	1.0	ESE	54.8	54.4	54.4	29.858	0.00	0.00	0.071	0.000	62.5	76	54.8	62.4	14.90	 .0747	234	1	100.0	10
04/11/11	15:40	55.1	55.1	54.8	76	47.7	0.0	SSE	0.00	1.0	SSE	55.1	54.6	54.6	29.862	0.00	0.00	0.069	0.000	62.5	76	54.8	62.4	14.90	 .0748	234	1	100.0	10
04/11/11	15:50	55.2	55.2	55.1	76	47.8	0.0	WSW	0.00	1.0	SW	55.2	54.7	54.7	29.863	0.00	0.00	0.068	0.000	62.5	76	54.8	62.4	14.90	 .0748	234	1	100.0	10
04/11/11	16:00	55.2	55.2	55.1	77	48.1	0.0	W	0.00	1.0	W	55.2	54.8	54.8	29.864	0.00	0.00	0.068	0.000	62.5	76	54.8	62.4	14.90	 .0748	235	1	100.0	10
04/11/11	16:10	55.3	55.3	55.2	77	48.2	0.0	NNE	0.00	1.0	NW	55.3	54.9	54.9	29.863	0.00	0.00	0.067	0.000	62.5	76	54.8	62.4	14.90	 .0748	234	1	100.0	10
04/11/11	16:20	55.1	55.3	55.1	77	48.0	0.0	---	0.00	0.0	---	55.1	54.7	54.7	29.864	0.00	0.00	0.069	0.000	62.5	76	54.8	62.4	14.90	 .0748	234	1	100.0	10
04/11/11	16:30	54.9	55.1	54.9	78	48.2	0.0	SW	0.00	1.0	SW	54.9	54.5	54.5	29.864	0.00	0.00	0.070	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	16:40	55.2	55.2	54.9	77	48.1	0.0	WSW	0.00	3.0	SW	55.2	54.8	54.8	29.864	0.00	0.00	0.068	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	16:50	55.1	55.2	55.1	78	48.4	0.0	WSW	0.00	1.0	SW	55.1	54.7	54.7	29.864	0.00	0.00	0.069	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	17:00	55.4	55.4	55.1	77	48.3	1.0	WSW	0.17	4.0	W	55.4	55.0	55.0	29.861	0.00	0.00	0.067	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	17:10	55.3	55.4	55.3	77	48.2	0.0	SW	0.00	2.0	WSW	55.3	54.9	54.9	29.859	0.00	0.00	0.067	0.000	62.4	76	54.7	62.3	14.90	 .0748	235	1	100.0	10
04/11/11	17:20	55.4	55.5	55.3	76	48.0	0.0	SW	0.00	2.0	SW	55.4	54.9	54.9	29.855	0.00	0.00	0.067	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	17:30	55.6	55.6	55.4	75	47.8	0.0	SW	0.00	3.0	WSW	55.6	55.0	55.0	29.855	0.00	0.00	0.065	0.000	62.3	76	54.6	62.2	14.90	 .0748	234	1	100.0	10
04/11/11	17:40	55.7	55.7	55.6	75	47.9	0.0	WSW	0.00	2.0	SW	55.7	55.1	55.1	29.855	0.00	0.00	0.065	0.000	62.5	76	54.8	62.4	14.90	 .0747	234	1	100.0	10
04/11/11	17:50	55.8	55.8	55.7	74	47.6	0.0	SW	0.00	2.0	SW	55.8	55.2	55.2	29.855	0.00	0.00	0.064	0.000	62.4	76	54.7	62.3	14.90	 .0748	234	1	100.0	10
04/11/11	18:00	56.0	56.0	55.8	74	47.8	0.0	WSW	0.00	1.0	WSW	56.0	55.4	55.4	29.852	0.00	0.00	0.063	0.000	62.4	76	54.7	62.3	14.90	 .0747	234	1	100.0	10
04/11/11	18:10	56.3	56.3	56.0	73	47.8	0.0	SW	0.00	2.0	WSW	56.3	55.6	55.6	29.856	0.00	0.00	0.060	0.000	62.4	75	54.4	62.2	14.55	 .0748	234	1	100.0	10
04/11/11	18:20	56.1	56.5	56.1	74	47.9	0.0	SW	0.00	2.0	SW	56.1	55.5	55.5	29.861	0.00	0.00	0.062	0.000	62.3	75	54.3	62.1	14.56	 .0748	235	1	100.0	10
04/11/11	18:30	54.5	56.1	54.5	80	48.5	1.0	ESE	0.17	4.0	ESE	54.5	54.2	54.2	29.861	0.00	0.00	0.073	0.000	62.3	75	54.3	62.1	14.56	 .0748	234	1	100.0	10
04/11/11	18:40	53.7	54.5	53.7	82	48.3	0.0	SSE	0.00	1.0	SSE	53.7	53.5	53.5	29.861	0.00	0.00	0.078	0.000	62.2	75	54.2	62.0	14.56	 .0748	234	1	100.0	10
04/11/11	18:50	53.6	53.7	53.6	82	48.2	0.0	NNE	0.00	2.0	SW	53.6	53.4	53.4	29.863	0.00	0.00	0.079	0.000	62.2	75	54.2	62.0	14.56	 .0748	234	1	100.0	10
04/11/11	19:00	53.1	53.6	53.1	82	47.7	0.0	---	0.00	0.0	---	53.1	52.9	52.9	29.865	0.00	0.00	0.083	0.000	62.2	75	54.2	62.0	14.56	 .0748	234	1	100.0	10
04/11/11	19:10	52.8	53.1	52.8	83	47.8	0.0	---	0.00	0.0	---	52.8	52.6	52.6	29.867	0.00	0.00	0.085	0.000	62.1	72	53.0	61.7	13.75	 .0749	234	1	100.0	10
04/11/11	19:20	52.8	52.8	52.7	83	47.8	0.0	NNE	0.00	1.0	NNE	52.8	52.6	52.6	29.868	0.00	0.00	0.085	0.000	62.0	74	53.6	61.7	14.25	 .0749	234	1	100.0	10
04/11/11	19:30	53.0	53.0	52.8	83	48.0	0.0	NNE	0.00	1.0	NNE	53.0	52.8	52.8	29.871	0.00	0.00	0.083	0.000	62.1	73	53.3	61.8	13.99	 .0749	234	1	100.0	10
04/11/11	19:40	53.4	53.4	53.0	82	48.0	0.0	---	0.00	0.0	---	53.4	53.2	53.2	29.874	0.00	0.00	0.081	0.000	62.2	73	53.4	61.9	13.99	 .0749	234	1	100.0	10
04/11/11	19:50	54.0	54.0	53.4	81	48.3	0.0	NE	0.00	3.0	NE	54.0	53.7	53.7	29.878	0.00	0.00	0.076	0.000	62.4	73	53.6	62.1	14.00	 .0749	234	1	100.0	10
04/11/11	20:00	53.7	54.0	53.7	84	49.0	2.0	NE	0.33	8.0	NE	53.7	53.6	53.6	29.889	0.00	0.00	0.078	0.000	62.7	72	53.5	62.4	13.75	 .0748	234	1	100.0	10
04/11/11	20:10	53.0	53.7	53.0	88	49.5	2.0	NE	0.33	7.0	NE	53.0	53.0	53.0	29.890	0.00	0.00	0.083	0.000	62.8	71	53.3	62.5	13.51	 .0748	234	1	100.0	10
04/11/11	20:20	53.0	53.1	53.0	89	49.8	1.0	ESE	0.17	3.0	E	53.0	53.1	53.1	29.892	0.00	0.00	0.083	0.000	62.9	71	53.4	62.6	13.51	 .0748	234	1	100.0	10
04/11/11	20:30	53.2	53.3	53.0	89	50.0	0.0	---	0.00	0.0	---	53.2	53.3	53.3	29.894	0.00	0.00	0.082	0.000	62.8	71	53.3	62.5	13.51	 .0749	235	1	100.0	10
04/11/11	20:40	53.5	53.5	53.3	89	50.3	0.0	ESE	0.00	1.0	ESE	53.5	53.6	53.6	29.896	0.00	0.00	0.080	0.000	62.7	71	53.2	62.4	13.50	 .0749	233	1	100.0	10
04/11/11	20:50	53.9	53.9	53.5	89	50.7	0.0	---	0.00	0.0	---	53.9	54.0	54.0	29.894	0.00	0.00	0.077	0.000	62.7	71	53.2	62.4	13.50	 .0749	234	1	100.0	10
04/11/11	21:00	54.7	54.7	53.9	89	51.5	0.0	ESE	0.00	1.0	ESE	54.7	54.8	54.8	29.895	0.00	0.00	0.072	0.000	63.2	71	53.6	63.0	13.51	 .0748	234	1	100.0	10
04/11/11	21:10	56.5	56.5	54.8	85	52.0	1.0	ESE	0.17	3.0	E	56.5	56.4	56.4	29.895	0.00	0.00	0.059	0.000	64.4	71	54.8	64.3	13.54	 .0746	234	1	100.0	10
04/11/11	21:20	58.3	58.4	56.6	81	52.5	3.0	ESE	0.50	6.0	ESE	58.3	58.1	58.1	29.897	0.00	0.00	0.047	0.000	66.3	69	55.8	66.5	13.00	 .0743	234	1	100.0	10
04/11/11	21:30	58.2	58.3	58.1	79	51.7	3.0	ESE	0.50	5.0	E	58.2	57.9	57.9	29.900	0.00	0.00	0.047	0.000	67.1	67	55.8	67.3	12.41	 .0742	234	1	100.0	10
04/11/11	21:40	59.4	59.4	58.2	79	52.9	3.0	ESE	0.50	6.0	ESE	59.4	59.2	59.2	29.900	0.00	0.00	0.039	0.000	68.1	65	55.9	68.3	11.89	 .0740	235	1	100.0	10
04/11/11	21:50	59.4	59.4	59.1	79	52.9	4.0	ESE	0.67	8.0	ESE	59.4	59.2	59.2	29.900	0.00	0.00	0.039	0.000	67.9	65	55.7	68.1	11.89	 .0740	234	1	100.0	10
04/11/11	22:00	60.3	60.3	59.3	76	52.7	3.0	ESE	0.50	5.0	ESE	60.3	60.0	60.0	29.902	0.00	0.00	0.033	0.000	68.2	65	56.0	68.3	11.89	 .0740	234	1	100.0	10
04/11/11	22:10	61.3	61.3	60.3	74	52.9	1.0	E	0.17	3.0	SE	61.3	61.0	61.0	29.899	0.00	0.00	0.026	0.000	67.9	65	55.7	68.1	11.89	 .0740	234	1	100.0	10
04/11/11	22:20	61.9	61.9	61.3	71	52.4	2.0	ESE	0.33	4.0	E	61.9	61.5	61.5	29.899	0.00	0.00	0.022	0.000	67.7	65	55.5	67.8	11.90	 .0741	234	1	100.0	10
04/11/11	22:30	62.7	62.7	61.8	72	53.5	1.0	ESE	0.17	3.0	ESE	62.7	62.4	62.4	29.899	0.00	0.00	0.016	0.000	67.3	66	55.5	67.4	12.15	 .0741	234	1	100.0	10
04/11/11	22:40	63.8	63.8	62.7	67	52.6	0.0	W	0.00	1.0	SW	63.8	63.4	63.4	29.899	0.00	0.00	0.008	0.000	67.1	66	55.4	67.2	12.15	 .0742	234	1	100.0	10
04/11/11	22:50	64.9	64.9	63.8	67	53.7	0.0	WSW	0.00	1.0	WSW	64.9	64.7	64.7	29.895	0.00	0.00	0.001	0.000	67.1	66	55.4	67.2	12.15	 .0742	235	1	100.0	10
04/11/11	23:00	65.0	65.0	64.8	66	53.4	0.0	WSW	0.00	1.0	E	65.0	64.8	64.8	29.886	0.00	0.00	0.000	0.000	66.9	66	55.2	67.0	12.15	 .0742	234	1	100.0	10
04/11/11	23:10	65.8	65.8	65.0	65	53.7	0.0	ESE	0.00	1.0	SW	65.8	65.6	65.6	29.884	0.00	0.00	0.000	0.006	66.8	66	55.1	66.8	12.15	 .0742	234	1	100.0	10
04/11/11	23:20	66.1	66.1	65.9	63	53.1	1.0	ESE	0.17	3.0	ESE	66.1	65.7	65.7	29.882	0.00	0.00	0.000	0.008	66.6	67	55.3	66.7	12.42	 .0742	234	1	100.0	10
04/11/11	23:30	65.0	66.1	65.0	63	52.1	1.0	ESE	0.17	4.0	ESE	65.0	64.5	64.5	29.877	0.00	0.00	0.000	0.000	66.3	67	55.0	66.3	12.42	 .0742	233	1	100.0	10
04/11/11	23:40	63.7	64.9	63.7	66	52.1	3.0	ESE	0.50	6.0	E	63.7	63.2	63.2	29.872	0.00	0.00	0.009	0.000	66.1	67	54.8	66.1	12.43	 .0743	234	1	100.0	10
04/11/11	23:50	63.8	63.8	63.2	70	53.8	1.0	ESE	0.17	5.0	ESE	63.8	63.6	63.6	29.871	0.00	0.00	0.008	0.000	65.8	67	54.5	65.7	12.43	 .0743	234	1	100.0	10
05/11/11	00:00	65.2	65.2	63.8	66	53.6	0.0	SE	0.00	2.0	ESE	65.2	65.0	65.0	29.869	0.00	0.00	0.000	0.001	65.8	68	54.9	65.8	12.72	 .0743	235	1	100.0	10
05/11/11	0:10	66.4	66.4	65.2	62	53.0	1.0	E	0.17	4.0	E	66.4	66.0	66.0	29.865	0.00	0.00	0.000	0.010	65.8	68	54.9	65.8	12.72	 .0743	234	1	100.0	10
05/11/11	0:20	65.2	66.5	65.2	63	52.3	2.0	E	0.33	6.0	NE	65.2	64.7	64.7	29.866	0.00	0.00	0.000	0.001	65.6	68	54.8	65.6	12.73	 .0743	234	1	100.0	10
05/11/11	0:30	65.2	65.2	64.9	63	52.3	1.0	WSW	0.17	5.0	WSW	65.2	64.7	64.7	29.864	0.00	0.00	0.000	0.001	65.5	68	54.7	65.5	12.73	 .0743	235	1	100.0	10
05/11/11	0:40	65.7	65.7	65.2	63	52.8	1.0	NNE	0.17	3.0	WSW	65.7	65.3	65.3	29.863	0.00	0.00	0.000	0.005	65.5	68	54.7	65.5	12.73	 .0743	234	1	100.0	10
05/11/11	0:50	65.8	66.1	65.7	64	53.3	1.0	NE	0.17	5.0	NE	65.8	65.5	65.5	29.860	0.00	0.00	0.000	0.006	65.4	69	55.0	65.4	13.03	 .0743	234	1	100.0	10
05/11/11	1:00	66.1	66.1	65.7	64	53.6	1.0	E	0.17	3.0	E	66.1	65.8	65.8	29.858	0.00	0.00	0.000	0.008	65.4	69	55.0	65.4	13.03	 .0743	234	1	100.0	10
05/11/11	1:10	67.3	67.3	66.1	58	52.0	1.0	NNW	0.17	6.0	WSW	67.3	66.7	66.7	29.856	0.00	0.00	0.000	0.016	65.5	69	55.1	65.5	13.03	 .0743	234	1	100.0	10
05/11/11	1:20	68.3	68.4	67.3	55	51.5	1.0	NNW	0.17	4.0	ENE	68.3	67.4	67.4	29.853	0.00	0.00	0.000	0.023	65.5	69	55.1	65.5	13.03	 .0743	234	1	100.0	10
05/11/11	1:30	67.7	68.3	67.7	56	51.4	2.0	NW	0.33	6.0	NW	67.7	67.0	67.0	29.851	0.00	0.00	0.000	0.019	65.6	69	55.2	65.6	13.03	 .0743	234	1	100.0	10
05/11/11	1:40	68.1	68.2	67.8	56	51.8	1.0	ENE	0.17	4.0	ENE	68.1	67.4	67.4	29.850	0.00	0.00	0.000	0.022	65.6	69	55.2	65.6	13.03	 .0743	235	1	100.0	10
05/11/11	1:50	68.6	68.6	68.1	56	52.3	1.0	SW	0.17	3.0	ENE	68.6	67.8	67.8	29.847	0.00	0.00	0.000	0.025	65.6	69	55.2	65.6	13.03	 .0743	234	1	100.0	10
05/11/11	2:00	67.7	68.6	67.7	56	51.4	2.0	ENE	0.33	6.0	ESE	67.7	67.0	67.0	29.848	0.00	0.00	0.000	0.019	65.7	69	55.2	65.8	13.02	 .0742	233	1	100.0	10
05/11/11	2:10	68.3	68.4	67.6	54	51.0	1.0	NE	0.17	4.0	NE	68.3	67.3	67.3	29.847	0.00	0.00	0.000	0.023	65.6	69	55.2	65.6	13.03	 .0743	234	1	100.0	10
05/11/11	2:20	68.0	68.3	68.0	54	50.7	1.0	NE	0.17	4.0	NE	68.0	67.1	67.1	29.848	0.00	0.00	0.000	0.021	65.5	69	55.1	65.5	13.03	 .0743	234	1	100.0	10
05/11/11	2:30	67.4	68.1	67.4	52	49.2	1.0	NE	0.17	3.0	ENE	67.4	66.2	66.2	29.846	0.00	0.00	0.000	0.017	65.3	69	54.9	65.3	13.04	 .0743	234	1	100.0	10
05/11/11	2:40	66.8	67.3	66.8	57	51.1	1.0	ENE	0.17	2.0	NE	66.8	66.0	66.0	29.847	0.00	0.00	0.000	0.013	65.1	69	54.7	65.1	13.05	 .0743	234	1	100.0	10
05/11/11	2:50	65.5	66.8	65.5	59	50.8	2.0	NE	0.33	7.0	NNE	65.5	64.7	64.7	29.846	0.00	0.00	0.000	0.003	65.0	70	55.0	65.0	13.35	 .0743	235	1	100.0	10
05/11/11	3:00	64.1	65.5	64.1	61	50.4	3.0	ENE	0.50	7.0	ENE	64.1	63.3	63.3	29.848	0.00	0.00	0.006	0.000	64.8	69	54.4	64.7	13.05	 .0744	233	1	100.0	10
05/11/11	3:10	63.5	64.1	63.5	63	50.7	2.0	NE	0.33	6.0	ENE	63.5	62.8	62.8	29.846	0.00	0.00	0.010	0.000	64.7	69	54.3	64.6	13.04	 .0744	234	1	100.0	10
05/11/11	3:20	63.2	63.5	63.2	64	50.8	1.0	E	0.17	2.0	NE	63.2	62.5	62.5	29.848	0.00	0.00	0.012	0.000	64.7	70	54.7	64.6	13.34	 .0744	234	1	100.0	10
05/11/11	3:30	62.8	63.2	62.8	65	50.9	1.0	ESE	0.17	4.0	ESE	62.8	62.2	62.2	29.853	0.00	0.00	0.015	0.000	64.5	70	54.5	64.4	13.34	 .0745	233	1	100.0	10
05/11/11	3:40	62.7	62.8	62.7	67	51.6	0.0	ESE	0.00	1.0	ESE	62.7	62.2	62.2	29.852	0.00	0.00	0.016	0.000	64.5	70	54.5	64.4	13.34	 .0745	232	1	100.0	10
05/11/11	3:50	62.4	62.7	62.4	68	51.7	0.0	E	0.00	2.0	E	62.4	61.9	61.9	29.852	0.00	0.00	0.018	0.000	64.4	70	54.4	64.3	13.34	 .0745	234	1	100.0	10
05/11/11	4:00	62.1	62.4	62.1	69	51.8	0.0	E	0.00	1.0	E	62.1	61.6	61.6	29.851	0.00	0.00	0.020	0.000	64.3	70	54.3	64.2	13.34	 .0745	233	1	100.0	10
05/11/11	4:10	61.8	62.1	61.8	70	51.9	0.0	E	0.00	1.0	E	61.8	61.3	61.3	29.852	0.00	0.00	0.022	0.000	64.3	71	54.7	64.2	13.54	 .0745	234	1	100.0	10
05/11/11	4:20	61.4	61.8	61.4	71	51.9	0.0	E	0.00	1.0	E	61.4	60.9	60.9	29.856	0.00	0.00	0.025	0.000	64.3	71	54.7	64.2	13.54	 .0745	233	1	100.0	10
05/11/11	4:30	61.2	61.4	61.2	72	52.1	0.0	---	0.00	0.0	---	61.2	60.7	60.7	29.854	0.00	0.00	0.026	0.000	64.3	71	54.7	64.2	13.54	 .0745	233	1	100.0	10
05/11/11	4:40	60.7	61.2	60.7	71	51.2	0.0	---	0.00	0.0	---	60.7	60.2	60.2	29.856	0.00	0.00	0.030	0.000	64.2	71	54.6	64.1	13.53	 .0745	233	1	100.0	10
05/11/11	4:50	60.4	60.7	60.4	72	51.3	0.0	---	0.00	0.0	---	60.4	59.9	59.9	29.860	0.00	0.00	0.032	0.000	64.2	71	54.6	64.1	13.53	 .0745	234	1	100.0	10
05/11/11	5:00	60.5	60.6	60.4	71	51.0	0.0	ESE	0.00	1.0	E	60.5	60.0	60.0	29.865	0.00	0.00	0.031	0.000	64.1	71	54.5	64.0	13.53	 .0745	235	1	100.0	10
05/11/11	5:10	60.5	60.6	60.4	75	52.5	0.0	---	0.00	0.0	---	60.5	60.2	60.2	29.863	0.00	0.00	0.031	0.000	64.1	71	54.5	64.0	13.53	 .0745	233	1	100.0	10
05/11/11	5:20	60.0	60.5	60.0	76	52.4	0.0	---	0.00	0.0	---	60.0	59.7	59.7	29.867	0.00	0.00	0.035	0.000	64.1	71	54.5	64.0	13.53	 .0745	234	1	100.0	10
05/11/11	5:30	59.6	60.0	59.6	75	51.7	0.0	---	0.00	0.0	---	59.6	59.2	59.2	29.868	0.00	0.00	0.038	0.000	64.1	71	54.5	64.0	13.53	 .0746	234	1	100.0	10
05/11/11	5:40	59.5	59.6	59.5	74	51.2	0.0	---	0.00	0.0	---	59.5	59.0	59.0	29.868	0.00	0.00	0.038	0.000	64.1	72	54.9	64.0	13.75	 .0745	234	1	100.0	10
05/11/11	5:50	59.4	59.5	59.4	74	51.1	0.0	---	0.00	0.0	---	59.4	58.9	58.9	29.867	0.00	0.00	0.039	0.000	64.1	72	54.9	64.0	13.75	 .0745	234	1	100.0	10
